,0,1,2,3,4,5
337,-0.4481874,0.4761701,1.0500438,-0.08002726,-1.2510225,1.3887589
338,-0.4224397,-0.032425545,-1.4492624,-0.07906277,-1.1991047,1.2547293
339,-0.24370182,0.183146,0.36893722,-0.069928855,0.23609519,-0.27151072
340,-0.08425079,0.89319795,1.1252651,-0.08138568,0.6114155,-0.4911807
341,-0.3017999,-1.9761868,0.65661407,-0.07253389,-0.72796977,0.571641
342,0.08356188,0.6896883,-0.4090764,-0.055012785,0.82429576,-0.7914748
343,-0.17741694,-0.0064576194,-1.0650061,-0.06885199,0.4256725,-0.47129372
344,-0.32877707,-0.5017307,-0.7389553,-0.074175544,-0.9303707,0.9142075
345,-0.3347391,0.17057303,1.3151011,-0.07615469,-0.9495963,1.0447627
346,-0.7423679,0.8918421,1.488185,-0.053563304,-1.6029764,1.8519527
347,-0.29670078,-1.1295635,-1.1464325,-0.068385474,-0.779351,0.6772904
348,-0.29059815,-1.8992599,-0.59513485,-0.0831341,-0.5369834,0.3692221
349,-0.27038535,-0.78939193,-0.58005434,-0.074544355,-0.15409134,0.043041896
350,2.009068,1.4455856,-0.1597844,-0.02416379,1.9770484,-1.8410686
351,-2.2936156,0.8699176,-0.91659665,16.633184,-2.3727136,2.6890278
352,-0.3112678,-0.24824896,0.68946195,-0.05990296,-0.8422053,0.8463846
353,-0.21167056,0.53627306,1.531635,-0.07542973,0.3238078,-0.2892254
354,-0.2571067,-0.07690034,1.0819254,-0.08460215,0.054659512,-0.08608411
355,-0.24128184,0.31567657,0.58001757,-0.07592103,0.236803,-0.2507361
356,1.7384933,1.1766971,0.42014065,-0.04742951,1.8314762,-1.7635053
357,-0.27849755,-0.8422091,0.24473527,-0.07859883,-0.25254712,0.16389601
358,-0.28167704,0.17332414,1.3684508,-0.06912236,0.09084785,-0.07721588
359,1.4038988,1.1863369,0.34440833,-0.045162328,1.7055616,-1.6217619
360,-0.2693277,0.04437682,1.0438166,-0.07842384,0.07880474,-0.09196097
361,0.7690319,0.983028,0.8523358,-0.07390035,1.4109708,-1.3481859
362,-0.2923845,-1.7419294,-0.9240712,-0.075164035,-0.591025,0.4310232
363,-0.2979918,-1.5220919,-0.72670805,-0.074932456,-0.75481236,0.6259328
364,1.1033894,1.0888871,-0.94372493,-0.060353763,1.5744784,-1.5139548
365,-0.193365,0.24967769,-1.0357448,-0.073756404,0.37980217,-0.38278294
366,-0.5083108,-0.08396026,-2.0286293,-0.068800874,-1.4172684,1.4922589
367,-0.32578298,-0.38119015,0.40889975,-0.06267779,-0.9464859,0.9374434
368,-0.47442567,0.43013674,-0.34848192,-0.089631595,-1.1636411,1.2807645
369,-0.21714035,0.5579261,1.6727358,-0.06960548,0.31191033,-0.26622352
370,-0.18793997,0.32908317,-1.0623451,-0.075840764,0.39212412,-0.38141742
371,-0.25283396,0.52771646,-0.54177415,-0.068562835,0.2241915,-0.1827196
372,-0.16564396,0.7845306,-0.5149996,-0.06791208,0.443546,-0.33742106
373,-0.32622695,-0.4898758,-0.992257,-0.07245038,-0.9262819,0.9039811
374,-0.29122955,-0.84840566,0.56986666,-0.058593363,-0.24954545,0.15318888
375,-0.3071502,-0.9943688,-0.62524664,-0.07949012,-0.77430487,0.7032179
376,-0.2806198,-0.88144296,-1.4834565,-0.07567221,-0.30695537,0.19843285
377,-0.2640211,0.046572007,-0.3255529,-0.09035313,0.09207962,-0.16190198
378,-0.25526363,0.36115977,-0.94898814,-0.054827943,0.1754314,-0.16294073
379,-0.28299564,0.23701909,1.5769498,-0.06333446,0.08694961,-0.06051017
380,-0.33314174,0.07167425,1.6532134,-0.084630184,-0.9188528,1.0052801
381,0.23915999,1.0407575,1.5971228,-0.06251044,1.0160949,-0.932538
382,-0.28410786,-2.2617712,1.477488,-0.05916167,-0.7543057,0.58205193
383,-0.12314248,0.21264172,0.83574873,-0.06525563,0.47886637,-0.52522385
384,-0.2741497,-0.9149621,1.5443841,-0.078112096,-0.4257361,0.36855373
385,1.6001507,1.3342692,-0.70647264,-0.03593708,1.8071306,-1.6933213
386,-0.22464018,-0.24227023,-0.67009914,-0.07966816,0.28492844,-0.39128974
387,-0.29776967,-2.4072814,0.83371264,-0.07287048,-0.735278,0.5407164
388,-0.23785172,-0.40005946,-2.0556104,-0.04382401,0.08440444,-0.22537215
389,-0.30289376,-1.9885546,-1.2031827,-0.06727075,-0.5907798,0.40485185
390,3.1276934,0.87561816,-0.95358706,-0.086754985,2.192617,-2.2409186
391,-0.60594314,0.53611785,-0.4302169,-0.09503145,-1.3822376,1.5559022
392,-0.30687296,-2.0088825,-1.2896104,-0.065173596,-0.60732317,0.42001677
393,4.3026247,1.2945087,0.7817767,-0.0423382,2.5173476,-2.466424
394,-0.8943105,1.0538114,1.4662337,-0.027882107,-1.7782375,2.075187
395,0.025955383,0.47864553,0.8592489,-0.061431564,0.736966,-0.74728274
396,-1.2768526,0.7540726,-1.5734626,0.38840854,-2.0936873,2.3758621
397,-0.27081504,-0.15685263,-1.0195221,-0.071854845,-0.11417535,0.047156986
398,2.1913009,1.4861133,-0.5815716,-0.024894662,2.0525725,-1.9142257
399,-1.5743965,1.1754291,0.4831178,0.8888926,-2.054156,2.3923955
400,0.15292247,0.7483032,-0.5637541,-0.056963272,0.9142842,-0.8794911
401,-0.27130744,-1.1790403,1.2224529,-0.072505854,-0.4458618,0.3592092
402,2.3802505,1.1605479,0.5164994,-0.052028902,2.0726829,-2.035774
403,-0.0958963,0.44389084,0.87699425,-0.08106644,0.55320406,-0.5369943
404,-0.37518662,0.10858936,0.4620861,-0.08527044,-1.156543,1.2111409
405,1.2134196,0.7793379,0.20507231,-0.053395875,1.5739244,-1.6161386
406,-0.28962964,-0.25034705,1.3407328,-0.059403606,-0.19856703,0.17254165
407,0.55441886,0.7855989,-0.18267095,-0.07705856,1.2643379,-1.2341763
408,-0.29298133,-1.1394442,-1.323782,-0.065081485,-0.7766006,0.66741526
409,0.7851918,1.369594,1.1529368,-0.058316834,1.4249039,-1.2795731
410,-0.26940492,-1.0438943,0.9444314,-0.06922786,-0.42133576,0.3410138
411,-0.34136003,-0.46462688,0.14069358,-0.06682231,-0.9993752,0.99327946
412,-0.30997002,-0.8293618,-0.5335431,-0.07807795,-0.7630725,0.70740956
413,-0.24927695,0.20447558,-1.1513227,-0.07443085,0.14070623,-0.1750616
414,-0.88821995,0.94430274,0.76996416,-0.05262143,-1.8291005,2.0937784
415,-0.2515635,0.38780448,-0.90010554,-0.05745446,0.19378048,-0.17605463
416,-0.3134227,-0.5654724,-0.33022588,-0.07574097,-0.72322226,0.6912267
417,-0.25138626,0.274241,-1.0977626,-0.061993122,0.16110352,-0.17197663
418,0.16832924,0.9341928,-0.2743377,-0.04369826,0.92487526,-0.8467319
419,-0.24292952,0.21959895,-0.77913916,-0.09012684,0.20133214,-0.23535475
420,-0.27758205,-0.86315334,-0.69188374,-0.08097118,-0.27240464,0.17859797
421,-0.08353253,0.8049318,1.1229894,-0.083114915,0.5998311,-0.50085723
422,1.1813018,1.1032745,0.32750648,-0.053833015,1.6082054,-1.541556
423,-0.22467148,-0.026299156,0.80689085,-0.07003787,0.24385881,-0.31806135
424,-0.24949735,0.20701349,-1.2053818,-0.06766439,0.14645301,-0.17576684
425,1.4513984,0.696201,-0.5702765,-0.07889534,1.6384295,-1.7129809
426,-0.275957,-0.83258975,-0.49482176,-0.081923,-0.2654482,0.17589946
427,-0.3338183,-0.20215198,-0.54170233,-0.06998158,-0.9145168,0.9264736
428,1.9725946,1.343874,0.39791983,-0.029350229,1.9460193,-1.8354069
429,1.2325994,0.69874257,0.3365809,-0.046360143,1.5693783,-1.6383368
430,-0.28301668,0.3397647,0.07852138,-0.08121082,0.1022818,-0.12119675
431,1.195423,1.5498015,1.8274674,-0.076172,1.6759565,-1.4996101
432,-0.55550474,0.5631649,-0.5169204,-0.06512735,-1.1790881,1.3158855
433,-0.22457175,0.4511102,1.4928222,-0.07256663,0.29702708,-0.26633823
434,-1.5194218,1.0792196,-0.06317303,0.6176932,-2.1067474,2.4403894
435,-0.30130127,-1.6562203,-0.42624548,-0.08018775,-0.7458632,0.6130853
436,-0.28507742,0.43810824,1.8611863,-0.06833234,0.08213652,-0.034709577
437,-0.12520654,0.23589504,0.88978183,-0.065540224,0.47062758,-0.5127462
438,0.022253625,0.8421145,1.4710882,-0.06402392,0.7673197,-0.69519794
439,-0.27703825,-0.90387744,1.4065809,-0.0749398,-0.47039834,0.4163056
440,-0.38745373,0.1422902,-0.38436905,-0.093922324,-1.0654408,1.1341292
441,-0.309513,-1.2489547,0.36040416,-0.07155666,-0.72674155,0.63554657
442,-0.30610034,-0.5929104,0.82124,-0.056121126,-0.836444,0.81025875
443,0.27440268,1.0052583,0.9461024,-0.052066363,1.0462339,-0.95333
444,4.392108,1.6144581,0.08847197,-0.0033978894,2.6299543,-2.4606974
445,0.47143596,0.7759387,1.0679888,-0.06681497,1.2004026,-1.1757029
446,-0.21680428,0.23208359,0.8583648,-0.07776876,0.3017261,-0.341161
447,-0.23760986,-0.1503784,0.15139517,-0.07361713,0.19355984,-0.29921117
448,-0.2751826,-0.58430713,-0.8524823,-0.08250448,-0.3414446,0.27467018
449,0.57655096,1.024419,0.15592623,-0.04766489,1.2670296,-1.1839939
450,-0.28239244,-0.92598456,0.07886355,-0.08349764,-0.39298508,0.3098071
451,0.61763734,1.0987883,-0.7737513,-0.079193,1.3266147,-1.2264179
452,-0.36450586,-0.25189856,-1.3121006,-0.085384525,-1.0803325,1.0927997
453,-0.31738704,-1.3643636,-2.2505426,-0.06691027,-0.35596356,0.16146809
454,-0.2700617,-0.10319965,-1.0234649,-0.070587344,-0.10716444,0.04819485
455,-0.16777806,0.106349505,-1.7264683,-0.082120635,0.37826785,-0.41586405
456,-0.27401456,-0.67661905,-0.49749222,-0.08255187,-0.27149656,0.19596612
457,-0.18223162,0.010740288,-0.76272565,-0.06999582,0.43297762,-0.47507688
458,-0.27474838,-0.75126165,-0.46503624,-0.08238787,-0.26762295,0.18564089
459,-0.3019006,-0.85680157,0.913959,-0.05310771,-0.8303423,0.7802648
460,-0.02115855,0.7237544,-0.3666604,-0.05335913,0.69297016,-0.6330712
461,-0.29859418,-0.95325685,-0.97304976,-0.07424586,-0.75275457,0.672955
462,0.018681876,0.552592,1.0743014,-0.06438478,0.73258436,-0.7162208
463,-0.18407497,0.15865782,-0.57198536,-0.07314904,0.44674164,-0.4609378
464,-0.3005919,-1.0769479,0.77291596,-0.05485546,-0.8273773,0.74657404
465,-0.30058926,-0.9505969,0.7870662,-0.052691005,-0.83860385,0.7689598
466,-0.26925522,0.056227252,1.0864565,-0.081559636,0.028889455,-0.040517557
467,-0.3019159,-1.6690239,-1.6791153,-0.050189696,-0.818161,0.6510775
468,0.7790583,0.78979594,0.814383,-0.0714081,1.4029261,-1.3924531
469,-0.29484355,-0.512185,0.83430624,-0.05505369,-0.17952818,0.1136616
470,-0.270558,-0.2606624,-0.69655716,-0.07651533,-0.12682256,0.05751572
471,0.43985808,1.003817,0.048695557,-0.04725731,1.154956,-1.0713089
472,-0.005609013,0.5357837,0.41919467,-0.05935616,0.69847655,-0.6979034
473,-0.18292592,0.28452092,-0.10865811,-0.07635652,0.47522274,-0.4644584
474,-0.26425293,-0.14574748,0.10105439,-0.082351655,0.055003192,-0.15773517
475,-0.2744494,-0.4034792,-0.8465272,-0.08276589,-0.31194338,0.25814947
476,-0.066835344,0.32069862,-0.6218048,-0.059545852,0.65792346,-0.6868597
477,-0.2883479,-1.2563128,0.87416965,-0.058698744,-0.71099806,0.60929435
478,0.19221835,0.73488283,1.161012,-0.05160395,0.95746326,-0.9371342
479,0.025691014,-0.12786874,-1.0404453,-0.046663173,0.71216714,-0.8369986
480,-0.22158639,0.71344864,1.6613874,-0.08656844,0.30359724,-0.24344987
481,-0.27326882,-0.7375477,-2.047942,-0.0535981,-0.10978168,-0.042265955
482,-0.28744277,-1.77212,-0.35939947,-0.08484029,-0.52654994,0.3719295
483,-0.29277486,-0.28521228,1.3668019,-0.059526883,-0.18815914,0.1537911
484,-2.2988927,0.92475647,-0.6915314,16.954433,-2.4000876,2.6929424
485,0.12559131,0.89401346,-0.88278264,-0.060598172,0.8877852,-0.812699
486,-0.19551204,-0.104153,-1.4071653,-0.088512786,0.3046424,-0.3914507
487,-0.67969567,0.5917612,-0.7968101,-0.07631207,-1.4986571,1.6917452
488,3.1526375,0.86271966,-0.8430045,-0.09090061,2.192406,-2.2463405
489,0.34343058,1.0444978,-0.51092595,-0.055357672,1.0895814,-0.99357706
490,-0.24148415,0.09022831,0.28974646,-0.066281855,0.23367175,-0.28421834
491,-0.28906772,-1.423596,0.41352698,-0.07871113,-0.5165396,0.39691174
492,-0.26697135,-0.127294,-1.1278679,-0.06433211,-0.06912038,0.0024963282
493,-0.3421457,-0.21588996,0.15041488,-0.0689211,-1.0064902,1.0206661
494,-0.33908564,-2.3749235,-1.5714624,-0.060394097,-0.6353004,0.42852283
495,-0.39304435,0.07338918,0.12206154,-0.09475524,-1.1586968,1.2219106
496,-0.33222076,-0.5654573,-0.11462302,-0.07102781,-0.8493973,0.82948756
497,0.46115962,1.0718104,1.1768253,-0.058558293,1.2016768,-1.1107454
498,0.9943995,0.9384399,-1.0651826,-0.08497573,1.4867511,-1.4571242
499,-0.27708462,-0.82679546,1.0134544,-0.065624595,-0.489314,0.4401257
500,-0.25794083,0.0044460967,-0.49808872,-0.08749017,0.10093941,-0.1788229
501,-0.2748905,-1.0375139,1.1428646,-0.068832435,-0.48005536,0.40979475
502,-0.30600658,-0.6243661,0.9964006,-0.05675979,-0.8248515,0.80730003
503,-0.2257616,0.43005857,1.4516801,-0.07273889,0.29369473,-0.26770893
504,-0.23943168,0.28095222,-0.92305017,-0.093441054,0.19354159,-0.22015147
505,-0.3000291,-2.0696735,-0.9870332,-0.07200457,-0.5642539,0.37416056
506,-0.111480534,0.7289246,1.0513426,-0.08863931,0.5136428,-0.43890747
507,0.956964,0.77492386,-0.8490121,-0.06806857,1.4494125,-1.4748157
508,-0.03881521,0.50789076,-1.3384753,-0.07336096,0.6561749,-0.63693845
509,-0.48637128,0.0043781176,0.07700618,-0.13814431,-1.4612014,1.5666821
510,-0.29257306,-2.3551764,0.955855,-0.068756156,-0.73734486,0.54421324
511,-0.52858704,0.3187056,-1.630973,-0.072079904,-1.3687373,1.5127591
512,0.51317406,1.1141666,1.4286479,-0.063147254,1.2451237,-1.1548404
513,0.825676,0.9539903,1.01448,-0.09185285,1.448301,-1.3899453
514,0.52569133,1.1836292,1.4265265,-0.061025925,1.2578299,-1.1520058
515,-0.32841536,-0.098744236,0.6400007,-0.06614093,-0.9932033,1.0158513
516,-0.3973571,0.45964894,1.720784,-0.084522255,-1.0754826,1.2093761
517,0.6135162,1.136727,-0.471613,-0.065536626,1.3211498,-1.2148527
518,-0.34800628,0.12326131,0.7501656,-0.07573611,-1.0958179,1.15705
519,-0.28733292,-1.5990604,-0.72519976,-0.08124252,-0.41299745,0.26290452
520,1.7844638,1.4248728,1.6055703,-0.06251455,1.8884931,-1.790183
521,-0.37084994,0.023373403,-1.2729241,-0.08088068,-1.0493721,1.0914487
522,-0.24639413,-0.026265524,-0.8920628,-0.08016935,0.10805087,-0.19016415
523,-1.9851732,1.0905367,-0.8985064,3.8524544,-2.1766145,2.4769235
524,-0.27243823,0.20327896,-0.83757925,-0.0682178,-0.08649525,0.07076317
525,0.060223993,1.1502692,1.3153689,-0.06476385,0.8505664,-0.7020997
526,-0.5564684,0.27056506,-0.85383487,-0.11957765,-1.4783058,1.6321038
527,-0.31230104,-1.3193884,-0.35392028,-0.079285465,-0.7996026,0.7047176
528,-0.25808033,0.1822615,-0.565803,-0.092692226,0.114696845,-0.16252175
529,-0.33427733,0.4332281,-0.24201643,-0.060074933,-0.0870588,0.0999192
530,-0.0756284,0.22514755,-1.3768032,-0.06351069,0.59579885,-0.62359744
531,0.5131389,0.8785586,0.97000086,-0.062402792,1.2386457,-1.189439
532,-0.4242463,-4.60749,-0.03466872,0.040765755,-1.0300136,0.63735574
533,-0.26183033,0.34451023,-0.6841426,-0.092028305,0.13539834,-0.15292373
534,-0.34597915,-2.77662,-1.2308435,-0.06340742,-0.687086,0.45550808
535,0.020268943,0.8524911,1.4942081,-0.064656325,0.76514757,-0.6902288
536,0.067763105,0.9747719,0.8927948,-0.058559306,0.84109354,-0.73111534
537,0.02325315,0.6661062,1.2117537,-0.064074315,0.7507465,-0.71114147
538,-0.23910214,0.1592527,0.6270628,-0.07707778,0.25025427,-0.296612
539,-0.2766316,-0.5892413,-1.084171,-0.080676004,-0.31002474,0.23854584
540,-0.063623816,0.3520446,-1.3616055,-0.068393596,0.6185529,-0.6251254
541,-0.32223508,-0.42478532,0.9414718,-0.06310954,-0.9587251,0.96446633
542,-0.17155887,0.7262643,-0.75073975,-0.060633637,0.45530862,-0.35929102
543,0.3192333,0.61739707,-1.6022909,-0.0913376,1.0448691,-1.0366162
544,0.002601292,1.0744665,1.7072632,-0.065960385,0.78995645,-0.659217
545,-0.28587177,0.41767946,1.8310041,-0.06687507,0.07930095,-0.03207018
546,-0.28404307,-2.2281952,1.4800673,-0.059572734,-0.7484524,0.5792603
547,0.639899,0.89846456,-1.3373768,-0.09695322,1.3033241,-1.2500522
548,-0.28766853,-1.6984975,1.8464612,-0.070544794,-0.694656,0.580501
549,-0.08518126,0.7407335,0.2690732,-0.06515301,0.6057112,-0.52055895
550,-0.29166785,-1.2939705,-1.7100234,-0.07227141,-0.30182663,0.14978346
551,-0.27042457,-0.4085705,-0.24063814,-0.079717554,-0.13848253,0.07248327
552,-0.29431558,-1.2264085,-1.3084099,-0.063940205,-0.7930902,0.6765053
553,-0.2852798,-1.9270535,1.5496233,-0.06296454,-0.7170557,0.57748556
554,-0.103408724,0.35317,0.46656266,-0.07925487,0.56162214,-0.5599848
555,0.14083312,0.747954,-0.8884137,-0.06428791,0.90676534,-0.87083393
556,-0.3010143,-0.8443706,1.070583,-0.053775176,-0.8051244,0.766962
557,1.5987962,0.95650154,-1.5276337,-0.06537039,1.7226081,-1.714155
558,0.3163478,0.94395095,0.103123955,-0.040849574,1.0434586,-0.96897084
559,-0.033433553,0.39856854,-1.4771464,-0.07140695,0.650723,-0.65092766
560,-0.279035,-0.08328497,0.6134488,-0.05870542,-0.14281082,0.123891115
561,-0.28817165,-1.6428493,-0.6796403,-0.08291417,-0.56260204,0.4171453
562,0.49701738,0.9573172,1.2792413,-0.06526459,1.2269591,-1.1678072
563,-0.29664826,-1.1157151,-0.98508435,-0.07297859,-0.7512759,0.6545716
564,1.1685065,1.0471221,0.013916455,-0.064112075,1.5958737,-1.5490617
565,-0.27915525,-1.102873,-0.42629585,-0.08381529,-0.38462782,0.27934915
566,-0.28032285,-0.65382236,0.22048274,-0.07828667,-0.3856051,0.3239488
567,0.1315705,0.9549846,-0.7942006,-0.057103135,0.89322627,-0.80373013
568,-0.30806768,-3.03048,0.80587864,-0.07979063,-0.7931808,0.5529972
569,-0.15652132,0.8426375,-0.54950285,-0.027415909,0.47349927,-0.34401315
570,5.441945,1.5833632,0.4275063,-0.001623936,2.8342302,-2.6830416
571,-0.29404193,-1.2002269,-1.140547,-0.06894715,-0.76097095,0.6509947
572,-0.3969348,-0.2508354,-0.13386923,-0.09956569,-1.1493073,1.1914935
573,-0.238548,0.0023832992,-1.4553695,-0.062145777,0.11542025,-0.18431067
574,0.0026900806,0.8754644,1.3356146,-0.06689445,0.75835,-0.66579354
575,-0.28306553,-1.2745024,0.55174774,-0.07276747,-0.5235735,0.41307718
576,-0.27970138,-0.8087493,-1.1225494,-0.08043261,-0.3431376,0.25404197
577,-0.3596255,-2.447946,-1.900665,-0.058350246,-0.64247084,0.4128278
578,-0.2726392,-0.92107207,1.3484828,-0.07667145,-0.41794446,0.35734943
579,-0.27111337,0.10402537,-0.091154434,-0.07780505,-0.11277093,0.09193389
580,-1.7034004,1.1868042,0.4685357,1.4278347,-2.0879,2.4388576
581,-0.3144977,-1.4576206,-2.044706,-0.070864156,-0.31983158,0.124345124
582,-0.17627658,0.2688385,-0.90423834,-0.07453231,0.44870865,-0.4432961
583,-0.32296172,-0.42093727,0.8635972,-0.062949516,-0.97243845,0.9734473
584,-0.2292913,0.17034501,-1.1110425,-0.09761679,0.17346108,-0.22578923
585,-0.1881435,0.09279055,-0.25486663,-0.07298991,0.45345226,-0.47962624
586,-0.27786908,-0.14158505,0.48771843,-0.060307384,-0.14952005,0.1175058
587,-0.12687564,0.15253457,-0.83517957,-0.06608316,0.55882156,-0.5883819
588,0.20032111,0.52518153,0.8475661,-0.047471084,0.9412631,-0.97780997
589,-0.27448356,0.19133958,-0.03941779,-0.0834302,0.091455325,-0.13878451
590,-0.24339229,0.16968691,-1.163832,-0.07897618,0.13386269,-0.17782062
591,-0.4496506,0.1653451,-1.4146026,-0.0792541,-1.218196,1.3046172
592,-0.8282582,0.5580676,-1.3705591,0.04088705,-1.7317194,1.9547498
593,8.80663,1.6577812,0.19215754,-0.03160686,3.593238,-3.4541357
594,-0.28567818,-1.4748005,0.48668846,-0.07755299,-0.5092617,0.38335526
595,-0.18605237,0.4520454,-0.93159163,-0.07927673,0.4046065,-0.37266666
596,-0.35257855,-0.36893675,-1.4591134,-0.080905266,-1.0453683,1.0372756
597,-0.32093444,-0.9933728,0.18887684,-0.07112139,-0.790676,0.72799885
598,-0.2855193,-1.9207447,1.7298374,-0.06738774,-0.7059746,0.56829
599,-0.23542714,0.42824796,1.0131451,-0.08143842,0.2696895,-0.26050198
